32,7.911190209252339,0.06181136016586365,9.391216908281468,0.22308512757846632,19.57876,9.78938,19.24876,9.62438
39,0.646269780602706,0.8581838881183542,52.06315233472031,1.755143985519171,0,0.0,0,0.0
25,1.145195026302491,0.640333330771371,19.568199505002863,1.7168444375969563,3.3203,1.66015,2.9903,1.49515
39,0.9238039249829665,0.782631810695373,13.201247727106823,1.3625459887583038,0,0.0,0,0.0
29,1.031380143007559,0.5239994194432476,26.14221501018316,1.7542745185848636,0,0.0,0,0.0
39,50.19276788067004,0.617246594868546,25.4693137794409,0.8802473178994918,0,0.0,0,0.0
29,6.982500780861908,0.4775727604873132,22.361567976804018,0.875489476227292,-14.46269,-7.23134,-14.79269,-7.39634
33,3.047658238557604,0.5363946532787955,11.52667428935268,0.9523938489999707,-9.4271,-4.71355,-9.7571,-4.87855
30,4.729170361687713,0.3216188196399033,19.587128027947447,1.068977581883168,-19.81337,-9.90668,-20.14337,-10.07168
40,48.042201787832575,0.5400208265933354,47.63144804419675,0.8640333225493367,0,0.0,0,0.0
40,21.812268076883576,0.45322034735025574,8.890265380206312,0.9418127760176389,-4.38896,-2.19448,-4.71896,-2.35948
40,24.141682089031807,0.37531173246775734,9.647889550382803,1.2999092763446127,3.27884,1.63942,2.94884,1.47442
30,21.867431578473184,0.5658413281393724,22.44570615288938,0.7558184660806984,-7.32323,-3.66162,-7.65323,-3.82662
26,45.39090792675265,0.472632889969489,11.418314800718472,0.9166213623650696,0,0.0,0,0.0
30,49.92403378848765,0.5531351342208143,12.515869303687888,0.9438837678237071,0,0.0,0,0.0
41,22.222491605755803,0.38104411150022205,2.561696605579344,1.5403931524091534,-2.28137,-1.14068,-2.61137,-1.30568
34,48.61316868308351,0.5158962170617556,25.69866028729395,0.9884387057469706,0,0.0,0,0.0
41,49.908730551933935,0.59224162877222,10.02182677391554,0.8823441283292979,0,0.0,0,0.0
31,25.950592242054892,0.6420984188477034,17.63272194240955,0.8906645929969721,5.76383,2.88192,5.43383,2.71692
41,25.4045301477463,0.5097077782827344,16.005996416777208,0.9520856682245555,-1.40665,-0.70332,-1.73665,-0.86832
31,45.385683294571,0.41996643127989236,15.584599242548366,1.1014046463469878,0,0.0,0,0.0
42,25.282805242980423,0.5542561062178142,17.165188843373492,0.9283088553243465,3.58309,1.79154,3.25309,1.62654
27,25.2340351848079,0.41575089195337794,8.280745622003138,1.391209184224563,0.85518,0.42759,0.52518,0.26259
42,20.439374310272306,0.3377277273499679,8.329725694392497,1.1266300346985103,-12.80815,-6.40408,-13.13815,-6.56908
31,10.243134652402189,0.3435979010569593,7.510166697727534,1.240315004633667,-8.56153,-4.28076,-8.89153,-4.44576
35,21.60189152038372,0.36919950931839607,22.376571928906046,1.1658931873212506,-8.03264,-4.01632,-8.36264,-4.18132
42,49.77729778764377,0.5542769744160178,16.780684358281686,0.9101758762102059,0,0.0,0,0.0
32,46.321994198944054,0.4489146441040658,7.811522656698454,1.0491488311645583,0,0.0,0,0.0
43,48.15534285123795,0.5107420723613569,23.99947566304872,0.9240967182712466,0,0.0,0,0.0
43,10.470331769689599,0.5829560351779443,13.32057999874396,1.0489073565058702,2.92875,1.46438,2.59875,1.29938
32,16.121643328839657,0.45362152612055906,24.213923543613284,1.067046831955923,-2.67544,-1.33772,-3.00544,-1.50272
43,12.664250544905784,0.42234845684007194,10.720858518512497,1.4666000929597547,6.99509,3.49754,6.66509,3.33254
36,7.9192977768812005,0.6002107771274059,24.237808233290384,0.8168526839255005,-2.80899,-1.4045,-3.13899,-1.5695
32,15.64178868748955,0.5714869562392245,24.026337186556812,0.8548688575153054,-2.05576,-1.02788,-2.38576,-1.19288
28,24.92524308811156,0.6086801215236352,8.507113218219912,0.8791150442477876,1.72414,0.86207,1.39414,0.69707
33,1.097749660763966,0.9505431627650981,29.23008554406325,1.4003052194560832,12.68532,12.68532,12.35532,12.35532
44,7.1585910352677455,0.4080755459730191,17.779413828314954,1.4541701361207078,2.76996,1.38498,2.43996,1.21998
44,2.0774772866067446,0.4753219782585297,14.595165195709114,1.0162797831359682,0,0.0,0,0.0
33,4.5403392993834615,0.6701109540636042,49.7082632508834,0.8926548672566372,0,0.0,0,0.0
44,8.171811519775352,0.6052017754785407,17.149086284737464,0.9298147446375139,13.43685,6.71842,13.10685,6.55342
37,21.3990257712574,0.4004607910048328,45.007759817245194,0.9364872353057588,0,0.0,0,0.0
33,15.694561474997009,0.48745565152781656,15.933046546546548,0.9776975945017182,0,0.0,0,0.0
45,23.181246594941076,0.6167830648026247,12.191445087669008,0.8294668802518056,1.80412,0.90206,1.47412,0.73706
34,1.029153999091113,0.029803835644687214,1.3820521472392642,0.10346639400136323,9.23759,4.6188,8.90759,4.4538
45,22.958197966831992,0.4152160889341791,23.15738027003119,1.0279530559469965,-2.90718,-1.45359,-3.23718,-1.61859
29,50.44926225175761,0.5002897529484286,12.62521847283217,1.0805184486937789,0,0.0,0,0.0
45,50.34014842761905,0.5227788454385399,16.362454239720375,1.0455576908770798,0,0.0,0,0.0
34,26.997097091891078,0.4410976313367746,8.747099414591158,1.4703254377892485,4.09332,2.04666,3.76332,1.88166
38,11.24635551587123,0.38582302357567666,22.951758293797365,1.0581991132906747,-5.33493,-2.66746,-5.66493,-2.83246
46,46.095756741001686,0.45473936479740296,7.734390975618638,1.0408478794251668,0,0.0,0,0.0
34,24.132142655685854,0.40701383329437396,24.941109795783643,1.2534264175006629,2.57908,1.28954,2.24908,1.12454
46,15.391390467743962,0.6069383478171221,23.966351665684474,0.7990905202373951,0.33333,0.16666,0.00333,0.00166
35,18.20510883878941,0.5654083727158317,27.47931873251742,1.0850258051522514,3.19918,1.59959,2.86918,1.43459
46,27.112099328745835,0.4449039075489926,26.716751254252706,1.389836631213419,0.33445,0.16722,0.00445,0.00222
30,9.941735062881241,0.44286989171137875,25.231566674422556,1.2638625461254613,-4.25296,-2.12648,-4.58296,-2.29148
35,1.584905711064977,0.6965715429122571,9.690714733579755,0.9065749900462465,-0.59289,-0.29644,-0.92289,-0.46144
47,3.2636294306323816,0.512502835537936,18.123576944624812,1.318050390381607,13.31891,6.65946,12.98891,6.49446
39,5.747750389338106,0.7639490691866004,26.283290579048572,0.91932854088557,7.57228,7.57228,7.24228,7.24228
47,1.0479652834571767,0.5430055074224734,8.09034980640447,1.850240988254354,0,0.0,0,0.0
47,2.7492498261013347,0.9225756555478603,29.513926455387395,0.9873840144584516,8.37588,8.37588,8.04588,8.04588
35,3.7218164101643167,0.9356287045405534,31.337134610908866,1.0460048760397695,18.34858,18.34858,18.01858,18.01858
36,26.590582626504595,0.6314205824615513,17.754464063552888,0.9825409672594316,0,0.0,0,0.0
48,2.919468135789879,0.6168991633509411,7.826116549910952,1.1097074988355846,0,0.0,0,0.0
36,1.112443032035641,0.5106692140051867,9.024743662452117,1.9522631923959357,0,0.0,0,0.0
31,1.5934291708424055,0.6918457862940891,46.96240540780216,0.9030816784736676,0,0.0,0,0.0
48,1.1825390534874973,0.5543543956043957,15.513049615423744,1.2934935897435897,0,0.0,0,0.0
40,0.008049711873902916,-0.008691022743095538,2.1696976503442507,0.032436078542743205,2.01001,1.005,1.68001,0.84
48,-0.09357680125136243,-0.07659248950892292,-5.610922055820298,-0.1855553760773502,-9.9984,-4.9992,-10.3284,-5.1642
36,-0.0017359376906010018,-0.022997598326975326,1.4060568948778236,0.07024382991376744,4.67519,2.3376,4.34519,2.17259
37,1.2992260344958306,0.33134198786256597,18.35391226040772,1.090879775424448,-19.18679,-9.59339,-19.51679,-9.7584
49,24.868404735736277,0.3804408553962027,22.187933273944275,1.2081921205358128,-4.14377,-2.07188,-4.47377,-2.23688
49,1.4322453417919687,0.7564854833161291,24.3738087160682,0.9303985628487118,-8.09182,-8.09182,-8.42182,-8.42182
41,18.015583640270105,0.5080635797597123,17.713575495861647,1.207078651685393,0,0.0,0,0.0
37,8.523198009455198,0.6271062203892327,13.387370595650324,0.9670162112393542,0,0.0,0,0.0
49,13.347466346153844,0.5439499999999999,27.35975,1.1573404255319149,0,0.0,0,0.0
32,5.555868464150917,0.37257325006536374,21.61091879796721,1.1893007055990483,-12.18043,-6.09022,-12.51043,-6.25522
37,48.313513118329695,0.4932579377264631,16.41933690097775,0.9556383654701526,0,0.0,0,0.0
50,2.384153596941918,0.7341154821816804,9.133597081531049,0.7850566372747535,-5.30931,-5.30931,-5.63931,-5.63931
50,3.68725724168975,-0.007679779100539589,0.5498309123223332,0.03980381437579878,3.44884,1.72442,3.11884,1.55942
38,9.402140238494566,0.7096838441826507,14.339268193310783,0.9603176319195575,7.9535,7.9535,7.6235,7.6235
50,1.6399565213814953,0.5248084935110516,11.876038806731513,1.172777313071136,-3.61169,-1.80584,-3.94169,-1.97084
42,14.965120719162153,0.3867814448548393,13.944227348397355,0.991980646804176,-13.36157,-6.68078,-13.69157,-6.84578
38,2.9115618900657254,0.41691341582226754,24.73138894663141,1.5092380096459264,2.9241,1.46205,2.5941,1.29705
51,16.54149210035898,0.48052399614770025,26.176948074132692,1.0389136805528703,-4.04701,-2.0235,-4.37701,-2.1885
33,3.309832180833353,0.7909660260663147,10.781911972947302,0.9314025884724799,1.7132,1.7132,1.3832,1.3832
51,-3.464736772486767,-0.03789004490685155,-1.2939391534391353,-0.06351684414975531,-4.59067,-2.29534,-4.92067,-2.46034
38,6.573899610688245,0.45792538607018013,26.61693013074714,1.4356579671389431,16.70185,8.35092,16.37185,8.18592
51,28.514647210288413,0.6041585217979478,59.20104086647367,1.11815457501682,0,0.0,0,0.0
39,4.170035151338702,0.039139789962740174,1.1441723213102657,0.1591890228889544,13.83963,6.91982,13.50963,6.75482
43,24.851591311563144,0.602922131042769,24.858943336656694,0.8258108724673436,0.22819,0.1141,-0.10181,-0.0509
39,22.810264385764693,0.564338289341675,6.715135051331762,0.8117115847964755,-1.04626,-0.52313,-1.37626,-0.68813
52,49.497494124600216,0.5886097330498468,12.394454553007643,0.8811572128851541,0,0.0,0,0.0
52,2.216779430742015,0.6055914067817033,25.022547329106615,0.9980724678160943,-1.12166,-0.56083,-1.45166,-0.72583
52,9.665595702775175,0.3913650352209862,23.09911123292557,1.2908306678913284,-2.05717,-1.02859,-2.38717,-1.19358
39,23.864047123186392,0.5882603667507711,12.589871162088137,0.8434163375814197,-1.90745,-0.95372,-2.23745,-1.11872
34,-0.8911662929745932,-0.0018575950559599382,-0.41785426008967275,-0.0027581313504002536,0.11274,0.05637,-0.21726,-0.10863
40,24.55935127319811,0.49563361649664806,24.418590379399006,1.0015874166925656,-1.5336,-0.7668,-1.8636,-0.9318
53,0.6785844842768345,0.7642137667399178,28.360467237643853,1.70044229025049,7.05262,7.05262,6.72262,6.72262
53,0.5075359480528189,1.1714973511528504,49.28714850817948,1.6678945338447362,0,0,0,0
44,48.078576805755034,0.42748418323529336,48.244684828957084,1.1407917329093802,0,0.0,0,0.0
40,0.504264155955861,1.0145134323037595,48.1419951084628,1.6220791883392995,0,0,0,0
53,0.9770382501141825,0.6998027933707569,11.114018275440007,1.2568814794059961,0,0.0,0,0.0
40,12.440453999878374,0.4619338657036364,16.423943240145118,1.1256319486111601,0,0.0,0,0.0
54,-3.324675853002948,-0.05844212415924036,-3.0430766278290147,-0.17078197749567228,-11.7098,-5.8549,-12.0398,-6.0199
54,-0.0090020258181484,0.0012664988628831209,0.46705055815185004,0.015009042646286887,1.24777,0.62388,0.91777,0.45888
41,3.2401405069820624,0.5940142949442739,12.242561458203927,0.9840236805137467,0,0.0,0,0.0
45,6.170354255073552,0.4879519227035163,16.514335151662973,1.0811791769135226,0.89127,0.44564,0.56127,0.28064
35,12.003341956590576,0.5008557157826842,16.556100517520104,1.0089222762496601,0.59279,0.2964,0.26279,0.1314
41,-0.15901023964321723,-0.08330964497017014,-6.251067892815042,-0.2333061431195954,-12.17553,-6.08776,-12.50553,-6.25276
54,7.875005326661663,0.5397776061247329,14.135976775888874,1.2661467107632751,3.44539,1.7227,3.11539,1.5577
55,3.30392105639516,0.55165511929112,20.453859658974643,0.6976260304140259,-9.55235,-4.77618,-9.88235,-4.94118
55,23.170091246857293,0.48837630915866537,24.30502433902765,0.9838649664833033,1.21586,0.60793,0.88586,0.44293
41,4.568355696526905,0.5535343411745673,28.149003846769062,1.2553071959303235,19.81592,9.90796,19.48592,9.74296
42,11.854266470178654,0.49815789525096416,6.765294743188885,1.7665794349235757,14.89533,7.44766,14.56533,7.28266
46,22.94575110734756,0.5725821537487068,46.59263478996314,0.8208620535998473,0,0.0,0,0.0
36,8.397344438656447,0.5987846526383616,52.55750110956774,0.9470757207454455,0,0.0,0,0.0
55,19.845549400333365,0.7237845296778554,19.350845543400226,0.9951747522076874,20.14724,20.14724,19.81724,19.81724
42,19.881310405304713,0.7003337300860648,30.11382398092437,1.105113775915625,0,0.0,0,0.0
47,0.26845781467351426,53.001802671744166,53.33662898318574,35.49975609756097,0,0,0,0
56,0.5611289385993664,0.9300333333333333,25.731513391922995,1.7482481907194551,0,0,0,0
56,0.4786811999838879,2.347153085735403,14.00564851013343,2.0292671048463733,0,0,0,0
42,0.602816716876771,1.1334727672158087,56.5930859279315,1.9035352700214219,0,0.0,0,0.0
43,0.7268207294478174,0.8699515413775842,57.7315620842572,1.9110515239204782,0,0.0,0,0.0
56,0.0,0.0,0,0.0,0,0.0,0,0.0
43,1.257363828922285,0.515086892071605,26.500484022710143,1.5150016332248089,3.95965,1.97982,3.62965,1.81482
37,1.0493129024766128,0.5545522140137639,12.324753444910314,1.463886098964864,-6.2963,-3.14815,-6.6263,-3.31315
48,-0.9873002201339591,-0.09248129952685509,-5.289882271342831,-0.3192282203582534,-18.97886,-9.48943,-19.30886,-9.65443
57,-1.8799777540887264,-0.08333324255849364,-8.742796890101758,-0.23880313074459403,-15.30634,-7.65317,-15.63634,-7.81817
57,0.016429856444018717,-0.004106473617514459,0.02890939956156549,-0.005689655172413793,0.0,0.0,-0.33,-0.165
43,48.121986760211435,0.5145262424637247,48.5202045609258,0.9156605616605618,0,0.0,0,0.0
44,16.189205292115684,0.595961605682102,12.0417821576849,0.8126082700408038,-2.43631,-1.21816,-2.76631,-1.38316
57,22.621294534383804,0.381886726638241,24.031505240278584,1.234666407554673,-3.18847,-1.59424,-3.51847,-1.75924
49,0.4276156469948395,1.1451523027152777,47.432302449333584,1.9225616148098588,0,0.0,0,0.0
44,44.380394005953725,0.5070749921879392,11.339529505629809,0.8436200479695641,0,0.0,0,0.0
58,0.36057980479613055,56.48688470066519,56.4267693160498,2.627296962821637,0,0,0,0
58,0.3409178100005255,15.618076923076922,44.235840326340316,1.5882790091264667,0,0,0,0
38,4.198207397212718,0.4881417004048585,46.37744871794872,1.0014143920595535,0,0.0,0,0.0
44,0.5122674844389119,0.9058246734809767,54.5725792289176,3.1970282593446235,0,0.0,0,0.0
45,47.423381469979304,0.45106796116504855,48.38033333333333,1.0044210526315789,0,0.0,0,0.0
58,24.58835640624188,0.5248957978468575,24.870725236529164,0.9450741307093945,3.64865,1.82432,3.31865,1.65932
59,7.406623072360605,0.04130311911241329,3.5435696915776984,0.17165206679441522,14.44091,7.22046,14.11091,7.05546
59,-1.0566575063936983,-0.013548704671498019,0.2116845963177147,-0.003999619905041498,0.01898,0.00949,-0.31102,-0.15551
45,19.26568496107507,0.49522977708297894,29.70318527197854,1.5983639067677473,14.10407,7.05204,13.77407,6.88704
50,22.40530595160376,0.5867574108465172,15.809439513929595,0.8106812712637956,0.34831,0.34831,0.01831,0.01831
39,2.2808440291703675,0.4748866763584497,15.890789286575284,1.1127182919555623,-2.34574,-1.17287,-2.67574,-1.33787
45,0.7762715671210572,0.9600779883381924,11.547740621963069,1.8920236103809207,0,0.0,0,0.0
46,2.7999938735879173,0.6427078108149276,20.970143482496983,1.5410996102864987,9.45982,4.72991,9.12982,4.56491
59,17.01274620328344,0.5668679637605168,17.015772061691724,0.952766522809145,0,0.0,0,0.0
60,6.234229593746197,0.5893943126213664,7.203659073484146,1.211179946382837,-4.91623,-2.45811,-5.24623,-2.62312
60,18.49450117217298,0.5693010797682982,19.885552458735006,1.1903917980997494,9.79818,4.89909,9.46818,4.73409
46,1.767839980617715,0.7447560798720716,11.998493102820696,0.8756807242174789,1.52464,1.52464,1.19464,1.19464
51,-0.9204584118097895,-0.026558758154999713,-0.9356148765082417,-0.07451178277718935,-4.91623,-2.45811,-5.24623,-2.62312
40,0.42120533984514014,1.7882074793239846,24.310409330261642,1.6648828255775028,0,0,0,0
46,1.2532131744053485,0.891049449156445,13.483180163506399,1.2384179485621878,0.96271,0.96271,0.63271,0.63271
60,0.29199976141945827,4.294159604519774,51.50412003959971,10.305983050847457,0,0.0,0,0.0
47,0.48572809491586677,1.76852862985685,17.72639870248925,1.8723721881390594,0,0.0,0,0.0
61,0.5725009953898037,1.111553130931718,18.121535151671658,1.8777537401786677,0,0.0,0,0.0
61,1.025538336749976,0.592057055871474,24.84915931400264,1.4757192127014331,0,0.0,0,0.0
47,-0.01736234608666768,-0.054507222318455596,0.8482695594433953,-0.028327143403785757,-1.36856,-1.36856,-1.69856,-1.69856
52,0.9405232269792907,0.8867373003783895,10.813135678049086,1.299682861573593,0,0.0,0,0.0
47,-0.3309778632512843,-0.049906896814395474,-2.7932659248952847,-0.1869859562068616,-10.15672,-5.07836,-10.48672,-5.24336
41,-0.12069075963718846,-0.01605909030278779,-0.8319021164021291,-0.041075036075036056,-2.38095,-1.19048,-2.71095,-1.35548
61,47.78519909924315,0.46907844164919643,25.326870707100777,1.138437566249735,0,0.0,0,0.0
62,52.26402596452367,0.49898353681095076,10.223677416249519,1.1064417555373256,0,0.0,0,0.0
48,45.871671505817396,0.3786259750190422,16.220007863091027,1.1788402996845426,0,0.0,0,0.0
62,24.424649165007597,0.5678777886991998,25.12924538352218,0.9119490936696527,2.03505,1.01752,1.70505,0.85252
53,9.303700812787314,0.38245515019770854,24.292474510241853,1.3010477677187116,-1.9575,-0.97875,-2.2875,-1.14375
48,7.028973744049844,0.04878401527835219,2.122824140432837,0.16109410947920266,12.89235,6.44618,12.56235,6.28118
48,8.7356164518875,0.6461117509692997,25.94732098260039,0.8857365236113902,7.89904,3.94952,7.56904,3.78452
63,0.9324673289562966,0.5317539085324067,21.678954169369362,1.0382992106082127,-13.44938,-6.72469,-13.77938,-6.88969
62,1.6062402104537798,0.7041098522343678,27.82903402552355,1.2698886375919556,-0.56497,-0.28248,-0.89497,-0.44748
49,2.1400263838896154,0.5689164837306769,22.70318411262121,0.9701523196249439,-12.90779,-6.4539,-13.23779,-6.6189
42,1.6347392429798453,0.7891352328723574,24.208992171355916,0.8789664133559083,0,0.0,0,0.0
63,54.668025306927014,0.5883142275836036,55.543858134600306,1.050920873612603,0,0.0,0,0.0
54,23.353140623566812,0.5951522716428769,23.982040141077384,0.8208996850246577,0.6358,0.3179,0.3058,0.1529
49,5.622828297120303,0.49078310083833954,23.689951646988952,0.9616307943942605,-0.39794,-0.19897,-0.72794,-0.36397
49,45.23260674348799,0.42444461916235526,48.9692170372775,0.9858849582973827,0,0.0,0,0.0
64,6.932429398717743,0.44414931036049476,16.893397139642982,1.1919451513587587,0,0.0,0,0.0
63,24.568658745632092,0.4633599074975657,48.18481645569619,1.0363318361235878,0,0.0,0,0.0
50,5.523695394095862,0.48315441942024234,24.35220328511151,1.0708762306610409,0,0.0,0,0.0
43,1.2326038139332554,0.518071064679896,25.516543282321535,1.6750964424649972,7.53719,3.7686,7.20719,3.6036
64,3.6016554819326156,0.5181861492274419,30.226198291441122,1.6433757396868025,24.00481,12.0024,23.67481,11.8374
50,47.505671818648466,0.5413486304868506,11.821436109746832,0.9076540148769788,0,0.0,0,0.0
55,51.42307548642804,0.5130829650092079,50.40974509130223,1.0471080918555264,0,0.0,0,0.0
65,5.24480507453588,0.531023826874434,17.18899406585186,1.1586206511572026,10.50476,5.25238,10.17476,5.08738
50,7.803858802811717,0.45314952599672653,25.087127513035416,1.2456326257453239,-0.34243,-0.17122,-0.67243,-0.33622
64,12.682673181184336,0.4584943977423878,25.9869306215436,1.2214386927572027,0.20877,0.10438,-0.12123,-0.06062
51,11.558461038961045,0.43224987974987983,11.474374226737611,1.1114996907854053,-2.06017,-1.03008,-2.39017,-1.19508
65,25.636940571062713,0.6466064887493459,16.336773692329324,0.8621419849991279,3.7037,1.85185,3.3737,1.68685
44,24.278655672306524,0.5808629322484746,24.144955627705635,0.8561763015745317,0,0.0,0,0.0
51,16.483613220304346,0.41729837691653615,10.107859977483836,1.4250694014979726,5.22906,2.61453,4.89906,2.44953
65,28.1359890730125,0.717129133572549,18.80722617198379,0.9589471808717348,13.49498,6.74749,13.16498,6.58249
56,21.261955010594725,0.3521553851272213,10.565402430479882,1.0997357186410193,-11.90422,-5.95211,-12.23422,-6.11711
66,48.168683844157464,0.5707063029890318,24.486143634676598,0.8617913123951647,0,0.0,0,0.0
51,20.620379350738865,0.5252291164072102,8.849669619397316,0.7465853111910934,-3.6472,-1.8236,-3.9772,-1.9886
66,48.277743660546655,0.4142064504373179,24.460324282255275,1.1275702280912367,0,0.0,0,0.0
52,26.01185607565111,0.6863201802059505,27.95765369469875,0.931551618383654,15.14978,7.57489,14.81978,7.40989
45,24.98485791012935,0.4156715613318062,3.366234953014975,1.6002363514526061,0.11876,0.05938,-0.21124,-0.10562
66,47.03375154083205,0.41216681799838584,11.863561356889782,1.132774487781635,0,0.0,0,0.0
52,8.716689191592124,0.6427227817287958,17.343387252623096,0.9670324422341514,9.82015,4.91008,9.49015,4.74508
67,12.821422279046045,0.4144578173781781,7.757133965998894,1.5201197223495442,10.87825,5.43912,10.54825,5.27412
57,19.75043925578155,0.5464585619373743,14.105256710139614,0.7445128271667476,-8.76441,-4.3822,-9.09441,-4.5472
52,50.987836614591636,0.4673372773906311,10.315179937060405,1.276628660189041,0,0.0,0,0.0
67,1.0966212576955414,0.8381557406857408,8.633981497549458,1.1857079756066473,6.54457,6.54457,6.21457,6.21457
53,0.6139047792523024,0.9466071907840731,2.9931213107631574,2.4278556673552343,0,0,0,0
46,0.5298745608540024,0.9801272329707481,54.21929694057589,2.3113830511358806,0,0.0,0,0.0
67,1.166977391990281,0.9498934247393319,58.26765282509634,1.2790794941282746,0,0.0,0,0.0
53,60.394059543968055,0.6077366495255391,59.632180406059035,1.1972988023952096,0,0.0,0,0.0
68,6.980356727003621,0.5880991923079817,25.37734697544818,0.9354200745917414,-1.63413,-0.81706,-1.96413,-0.98206
58,48.93830144198684,0.4456829359014791,50.52665698760401,1.0546300648009685,0,0.0,0,0.0
54,-0.9839249644042096,-0.12073214748087445,-11.79096992108498,-0.3671354521540903,-19.90752,-9.95376,-20.23752,-10.11876
68,3.2093229574195963,0.08864642155911698,6.248586188632967,0.3114862582527256,24.75677,12.37838,24.42677,12.21338
53,25.720734758722806,0.4729907451657385,12.217489949183092,1.125703992569363,1.24688,0.62344,0.91688,0.45844
54,0.31764273985772457,5.976498708010336,52.978019046939664,5.976498708010336,0,0.0,0,0.0
68,0.8386231915197996,0.34333830430884943,12.64438165699085,1.2292616745526568,-19.1342,-9.5671,-19.4642,-9.7321
47,7.69018354149148,0.5261744741230426,20.014780643691765,0.6721569545171143,-8.6147,-4.30735,-8.9447,-4.47235
69,1.0256943130479514,0.5391686795491143,9.985525132275132,1.80376430976431,0,0.0,0,0.0
59,0.6001782036582493,0.5235286397640339,17.046960882223722,0.7860831890282454,-23.71939,-23.71939,-24.04939,-24.04939
55,2.2259423988477147,0.7894889031036618,17.032727904027002,0.925479175209811,3.94931,1.97466,3.61931,1.80966
69,5.039182851223337,0.5485538777807766,24.06348873499288,0.9740385158812913,-2.41979,-1.2099,-2.74979,-1.3749
54,2.1463113452149756,0.7002324324324326,13.523921546546546,1.101408934707904,0,0.0,0,0.0
55,24.891551808904065,0.44633464664966116,24.766981519384625,1.1681874724952326,0,0.0,0,0.0
69,47.7645657929313,0.5859520820255286,23.703662022407354,0.824156925774401,0,0.0,0,0.0
70,8.721347375538379,0.5924539725013299,7.817978172834542,0.8118836124552625,-2.68124,-1.34062,-3.01124,-1.50562
48,47.877495133531426,0.42393211733846065,24.123959510357807,1.128719840478564,0,0.0,0,0.0
60,-2.445123178506377,-0.043931441429030646,-2.2854594717668535,-0.12869136328152742,-8.89712,-4.44856,-9.22712,-4.61356
70,9.84529083099493,0.5327913560388614,24.762222808387712,0.9733057404101065,0,0.0,0,0.0
56,9.722591767043635,0.41937089740001554,49.26048178674031,1.2552979902979904,0,0.0,0,0.0
55,9.50051139829216,0.3858798158294406,22.53979286903992,1.1906399475933944,-4.81276,-2.40638,-5.14276,-2.57138
56,22.505223832588975,0.40772607801396926,23.627491912190287,1.0000436268740869,-1.39651,-0.69826,-1.72651,-0.86326
70,2.890101364256058,0.521215571536036,30.527475341637775,2.0327407289905404,3.80214,1.90107,3.47214,1.73607
71,2.486628608235379,0.41508270665175906,22.66268644020167,1.274479296480049,0,0.0,0,0.0
61,1.2136987355670406,0.768967531012807,24.016282033188986,0.958174141294961,4.74858,4.74858,4.41858,4.41858
57,1.890279218657482,0.9331815246412897,31.739808793652696,1.2681199546049815,6.76517,3.38258,6.43517,3.21758
56,0.4491558563624907,1.8895485175949023,16.803681239642493,1.7354714091963073,0,0.0,0,0.0
71,0.8976706941530284,0.38022751222880385,8.547380069680898,0.9151645283569342,-19.44948,-9.72474,-19.77948,-9.88974
49,3.4065316221544535,0.513964382228876,23.897633449193616,1.0541117854966144,-2.31674,-1.15837,-2.64674,-1.32337
57,1.79236295419459,0.6842681675139193,52.5596452432825,1.079381430041152,0,0.0,0,0.0
72,5.811365095641601,0.5425936575316122,15.483263085102111,0.8893297917209384,-1.87266,-0.93633,-2.20266,-1.10133
71,28.85402501261813,0.6658878681977867,13.378437940938998,0.9286608731466266,17.22702,8.61351,16.89702,8.44851
62,-2.0737538251970347,-0.11456698504893842,-13.714300019009626,-0.3735197594746212,-22.77706,-11.38853,-23.10706,-11.55353
72,11.488408477279798,0.4867379504993488,45.99283333333333,0.9093749579039537,0,0.0,0,0.0
58,15.05813888888889,0.40059941520467834,22.739778719397364,1.1276131687242796,0,0.0,0,0.0
57,16.217387380206656,0.4613346012265239,7.0535664445527955,1.0525396825396827,0,0.0,0,0.0
50,46.44698377734328,0.5278555790132146,15.07784252818835,0.8426318417275167,0,0.0,0,0.0
73,0.45929135086609263,1.3519221358664364,24.496801835426364,1.6782481686617832,0,0,0,0
58,1.156188242587633,1.035036993844521,9.247950520117582,1.699185391776951,31.0753,31.0753,30.7453,30.7453
72,0.49441012061173684,1.021358830125751,47.89652583643953,1.6074300816437948,0,0,0,0
63,1.1515720279324182,0.6533743961303782,20.830056920909094,0.7805365881850421,-11.75389,-11.75389,-12.08389,-12.08389
73,2.115626026106525,0.5555654979271871,10.721404373700834,1.4658727624170096,2.61628,1.30814,2.28628,1.14314
59,10.755470591085693,0.5311503849907248,26.88516241735759,1.117722786932564,13.38912,6.69456,13.05912,6.52956
58,16.246767127793596,0.41581213224932284,23.954740078497885,1.2039923034249942,1.84961,0.9248,1.51961,0.7598
74,0.4340041797778497,0.004539928578530559,0.20288593157215445,0.013852602585772731,1.47714,0.73857,1.14714,0.57357
59,3.285664640788718,0.037459029734450776,1.5208968501665223,0.1397596541899674,11.65114,5.82557,11.32114,5.66057
73,0.3433539395071158,0.0049187615267030005,0.4550522599205372,0.014818547384244483,1.59241,0.7962,1.26241,0.6312
51,26.01018579377627,0.42559934572660924,27.030601432972414,1.3914576418186215,1.8911,0.94555,1.5611,0.78055
74,0.9238033001656737,0.6064829766858204,25.105177646786874,1.7073987517337035,0,0.0,0,0.0
64,0.010280367389522062,-0.00138655462184868,-0.9672605633802733,0.010321476883902121,0.97561,0.4878,0.64561,0.3228
